YearMonth,PharmacyName,Category,TotalRevenue,GenericRevenue,BrandRevenue,YTD_Revenue,ActualMargin_Pct,TargetMargin_Pct,MoM_Growth_Pct
2024-07,Amsterdam HealthPoint #016,OTC,1178.86,481.68000000000006,697.18000000000006,6111.3099999999995,30.21,18.0,69.74
2024-08,Amsterdam HealthPoint #016,OTC,1660.3500000000004,146.31,1514.04,7771.66,29.08,18.5,40.84
2024-09,Amsterdam HealthPoint #016,OTC,525.87,298.3,227.57,8297.53,24.54,19.0,-68.33
2024-10,Amsterdam HealthPoint #016,OTC,817.56,482.87,334.69,9115.09,25.08,19.5,55.47
2024-11,Amsterdam HealthPoint #016,OTC,1171.98,288.52,883.45999999999992,10287.07,29.43,20.0,43.35
2024-12,Amsterdam HealthPoint #016,OTC,917.16,147.74,769.42000000000007,11204.23,28.46,20.5,-21.74
2025-01,Amsterdam HealthPoint #016,OTC,775.02,99.009999999999991,676.01,775.02,27.75,15.0,-15.5
2025-02,Amsterdam HealthPoint #016,OTC,578.54,150.93,427.60999999999996,1353.56,29.03,15.5,-25.35
2025-03,Amsterdam HealthPoint #016,OTC,313.87,0.0,313.87,1667.43,30.12,16.0,-45.75
2025-04,Amsterdam HealthPoint #016,OTC,276.33,38.99,237.33999999999997,1943.76,24.25,16.5,-11.96
2025-05,Amsterdam HealthPoint #016,OTC,634.05,242.97,391.08,2577.81,28.24,17.0,129.45
2025-06,Amsterdam HealthPoint #016,OTC,575.66000000000008,509.95,65.710000000000008,3153.47,34.34,17.5,-9.21
2025-07,Amsterdam HealthPoint #016,OTC,948.55,271.34,677.21,4102.0199999999995,27.76,18.0,64.78
2025-08,Amsterdam HealthPoint #016,OTC,638.92999999999984,104.28,534.65,4740.95,28.41,18.5,-32.64
2025-09,Amsterdam HealthPoint #016,OTC,354.19000000000005,202.09,152.10000000000002,5095.1399999999994,24.67,19.0,-44.57
2025-10,Amsterdam HealthPoint #016,OTC,460.34999999999997,239.38,220.96999999999997,5555.49,32.21,19.5,29.97
2025-11,Amsterdam HealthPoint #016,OTC,1170.57,298.44,872.12999999999988,6726.0599999999995,29.35,20.0,154.28
2025-12,Amsterdam HealthPoint #016,OTC,642.58999999999992,0.0,642.58999999999992,7368.65,28.26,20.5,-45.1
2024-01,Amsterdam HealthPoint #016,Personal Care,448.91,0.0,448.91,448.91,32.85,15.0,
2024-02,Amsterdam HealthPoint #016,Personal Care,460.66999999999996,0.0,460.66999999999996,909.58,35.65,15.5,2.62
2024-03,Amsterdam HealthPoint #016,Personal Care,717.93000000000006,0.0,717.93000000000006,1627.51,34.45,16.0,55.84
2024-05,Amsterdam HealthPoint #016,Personal Care,235.78,0.0,235.78,1863.29,28.51,17.0,-67.16
2024-06,Amsterdam HealthPoint #016,Personal Care,1262.3,0.0,1262.3,3125.59,33.61,17.5,435.37
2024-07,Amsterdam HealthPoint #016,Personal Care,347.94,0.0,347.94,3473.53,36.87,18.0,-72.44
2024-08,Amsterdam HealthPoint #016,Personal Care,1422.5500000000002,0.0,1422.5500000000002,4896.08,34.99,18.5,308.85
2024-09,Amsterdam HealthPoint #016,Personal Care,616.77,0.0,616.77,5512.85,31.49,19.0,-56.64
2024-10,Amsterdam HealthPoint #016,Personal Care,587.15,0.0,587.15,6100.0,32.01,19.5,-4.8
2024-11,Amsterdam HealthPoint #016,Personal Care,1199.04,0.0,1199.04,7299.04,33.91,20.0,104.21
2024-12,Amsterdam HealthPoint #016,Personal Care,444.01,0.0,444.01,7743.05,37.37,20.5,-62.97
2025-01,Amsterdam HealthPoint #016,Personal Care,440.75000000000011,0.0,440.75000000000011,440.75000000000011,32.66,15.0,-0.73
2025-02,Amsterdam HealthPoint #016,Personal Care,414.53,0.0,414.53,855.28000000000009,39.11,15.5,-5.95
2025-03,Amsterdam HealthPoint #016,Personal Care,306.28999999999996,0.0,306.28999999999996,1161.5700000000002,34.75,16.0,-26.11
2025-04,Amsterdam HealthPoint #016,Personal Care,430.04,0.0,430.04,1591.6100000000001,33.32,16.5,40.4
2025-05,Amsterdam HealthPoint #016,Personal Care,443.34000000000003,0.0,443.34000000000003,2034.95,33.83,17.0,3.09
2025-06,Amsterdam HealthPoint #016,Personal Care,589.23,0.0,589.23,2624.1800000000003,34.68,17.5,32.91
2025-07,Amsterdam HealthPoint #016,Personal Care,1253.1299999999999,0.0,1253.1299999999999,3877.31,32.78,18.0,112.67
2025-08,Amsterdam HealthPoint #016,Personal Care,314.54,0.0,314.54,4191.85,27.5,18.5,-74.9
2025-09,Amsterdam HealthPoint #016,Personal Care,728.46,0.0,728.46,4920.31,36.36,19.0,131.6
2025-10,Amsterdam HealthPoint #016,Personal Care,1172.8200000000002,0.0,1172.8200000000002,6093.13,34.96,19.5,61.0
2025-11,Amsterdam HealthPoint #016,Personal Care,724.73,0.0,724.73,6817.8600000000006,32.73,20.0,-38.21
2025-12,Amsterdam HealthPoint #016,Personal Care,509.09000000000003,0.0,509.09000000000003,7326.9500000000007,33.13,20.5,-29.75
2024-01,Amsterdam HealthPoint #016,Prescription,1101.3200000000002,131.7,969.62,1101.3200000000002,25.12,15.0,
2024-02,Amsterdam HealthPoint #016,Prescription,1423.9599999999998,731.51,692.45,2525.28,20.97,15.5,29.3
2024-03,Amsterdam HealthPoint #016,Prescription,445.6,369.85,75.75,2970.88,21.68,16.0,-68.71
2024-04,Amsterdam HealthPoint #016,Prescription,287.82,0.0,287.82,3258.7,21.71,16.5,-35.41
2024-05,Amsterdam HealthPoint #016,Prescription,1202.77,469.02,733.75,4461.47,23.17,17.0,317.89
2024-06,Amsterdam HealthPoint #016,Prescription,1106.47,130.39,976.08,5567.94,24.42,17.5,-8.01
2024-07,Amsterdam HealthPoint #016,Prescription,455.54,0.0,455.54,6023.4800000000005,23.74,18.0,-58.83
2024-08,Amsterdam HealthPoint #016,Prescription,2627.25,288.87,2338.38,8650.73,20.46,18.5,476.73
2024-09,Amsterdam HealthPoint #016,Prescription,1397.27,194.01,1203.26,10048.0,17.8,19.0,-46.82
2024-10,Amsterdam HealthPoint #016,Prescription,591.77,224.68,367.09,10639.77,22.27,19.5,-57.65
2024-11,Amsterdam HealthPoint #016,Prescription,1135.3200000000002,143.99,991.33000000000015,11775.09,15.5,20.0,91.85
2024-12,Amsterdam HealthPoint #016,Prescription,480.48,266.01,214.47,12255.57,20.43,20.5,-57.68
2025-01,Amsterdam HealthPoint #016,Prescription,2155.63,1151.26,1004.3700000000001,2155.63,22.3,15.0,348.64
2025-02,Amsterdam HealthPoint #016,Prescription,908.07,517.2,390.87,3063.7000000000003,21.47,15.5,-57.87
2025-03,Amsterdam HealthPoint #016,Prescription,78.7,0.0,78.7,3142.4,14.99,16.0,-91.33
2025-04,Amsterdam HealthPoint #016,Prescription,776.37,0.0,776.37,3918.77,21.74,16.5,886.49
2025-05,Amsterdam HealthPoint #016,Prescription,1019.1999999999999,164.42,854.78,4937.97,25.74,17.0,31.28
2025-06,Amsterdam HealthPoint #016,Prescription,2728.75,1074.2,1654.55,7666.72,23.4,17.5,167.73
2025-07,Amsterdam HealthPoint #016,Prescription,2303.96,109.81,2194.15,9970.68,22.12,18.0,-15.57
2025-08,Amsterdam HealthPoint #016,Prescription,145.51,145.51,0.0,10116.19,25.92,18.5,-93.68
2025-09,Amsterdam HealthPoint #016,Prescription,1449.05,616.68,832.37,11565.24,25.03,19.0,895.84
2025-10,Amsterdam HealthPoint #016,Prescription,2130.21,56.95,2073.26,13695.45,20.8,19.5,47.01
2025-11,Amsterdam HealthPoint #016,Prescription,2515.9400000000005,1012.2900000000001,1503.65,16211.390000000001,23.46,20.0,18.11
2025-12,Amsterdam HealthPoint #016,Prescription,463.67,32.72,430.95,16675.06,23.14,20.5,-81.57
2024-01,Amsterdam HealthPoint #016,Wellness,1174.38,0.0,1174.38,1174.38,30.92,15.0,
2024-02,Amsterdam HealthPoint #016,Wellness,1507.7699999999998,0.0,1507.7699999999998,2682.15,37.32,15.5,28.39
2024-03,Amsterdam HealthPoint #016,Wellness,471.75,0.0,471.75,3153.9,34.44,16.0,-68.71
2024-04,Amsterdam HealthPoint #016,Wellness,2426.46,0.0,2426.46,5580.36,35.95,16.5,414.35
2024-05,Amsterdam HealthPoint #016,Wellness,1254.8400000000001,0.0,1254.8400000000001,6835.2,31.93,17.0,-48.29
2024-06,Amsterdam HealthPoint #016,Wellness,135.6,0.0,135.6,6970.8,31.74,17.5,-89.19
